,Industry,Hazard_Grade,Rateable_Revenue_Default,Network_Dependency,Sub_Category_ls,Sub_Category_Reduced,Industry_Sub_Category_Reduced
0,"Agriculture, Forestry, and Fishing",1,0.2,Minimal Network Dependency,"['Agricultural Production - Crops', 'Agricultural Production - Crops Speciality', 'Agricultural Production - Livestock', 'Agricultural Production - Livestock Specialty', 'Agricultural Services', 'Forestry', 'Fishing Hunting and Trapping', 'Agricultural Other Similar Industries']",All,"Agriculture, Forestry, and Fishing_All"
1,"Banks, Finance, Insurance, and Investment",1,1.0,Some Network Dependency,"['Property Investment (Domestic Property)', 'Property Investment (Commercial Property)', 'Property Investment (Domestic & Commercial Property)']",1,"Banks, Finance, Insurance, and Investment_1"
2,"Banks, Finance, Insurance, and Investment",Decline,1.0,Some Network Dependency,"['Banks (Major)', 'Banks (Regional/Several Tier)', 'Building Societies', 'Credit Unions', 'Finance Company', 'Friendly Society', 'Insurance Company-Life & Super', 'Insurance Company-Health', 'Insurance Company-General', 'Investment Company (not Direct Property)', 'Merchant Banks', 'Other Deposit-taking Institutions', 'Securitization Manager', 'Stockbrokers - Discount', 'Stockbroking - Full Service (Excl. Managed Fund)', 'Stockbroking - Full Service (Incl. Managed Fund)', 'Stockbrokers-All of the above', 'Banks-Other Similar Industries']",2,"Banks, Finance, Insurance, and Investment_2"
3,Construction,1,0.2,Minimal Network Dependency,"['Build/Construction/Property Developer (Commercial)', 'Build/Construction/Property Developer (Residential)', 'Heavy Construction (Other than Build)', 'Special Construction (e.g Road/Bridge)', 'Construction Other Similar Industries']",All,Construction_All
4,Manufacturing,1,0.2,Limited Network Dependency,"['Electric equipment         (M)', 'Electronic and other       (M)', 'Industrial machinery & equipment  (M)', 'Photograph & scientific equipment (M)', 'Printing & Publishing      (M)']",1,Manufacturing_1
5,Manufacturing,1,0.2,Minimal Network Dependency,"['Alcohol & Tobacco          (M)', 'Apparel & other textile product (M)', 'Building & allied (not Cement) (M)', 'Cement                     (M)', 'Chemical & Allied product (not pharmaceutical)(M)', 'Fabricated Metal products  (M)', 'Food, Dairy & kindred product (M)', 'Footwear                   (M)', 'Furniture, fixtures & home furniture  (M)', 'Garden Supplies            (M)', 'Leather & products (not footwear)(M)', 'Lumber & wood products     (M)', 'Musical Instruments & related    (M)', 'Paper & allied products    (M)', 'Petroleum & Coal products  (M)', 'Plastic Products           (M)', 'Primary metal industries   (M)', 'Rubber & Miscellaneous     (M)', 'Sports Goods               (M)', 'Stone, Clay & Glass production  (M)', 'Other similar industries   (M)']",2,Manufacturing_2
6,Manufacturing,3,0.2,Minimal Network Dependency,['Transportation equipment & autos  (M)'],3,Manufacturing_3
7,Manufacturing,4,0.2,Minimal Network Dependency,['Pharmaceutical             (M)'],4,Manufacturing_4
8,Merchandising - Retail,4,1.0,Some Network Dependency,"['Alcohol & Tobacco          (R)', 'Apparel & other textile product (R)', 'Building & allied (not Cement) (R)', 'Cement                     (R)', 'Chemical & Allied product (not pharmaceutical)(R)', 'Electric equipment         (R)', 'Electronic and other       (R)', 'Fabricated Metal products  (R)', 'Food, Dairy & kindred product (R)', 'Footwear                   (R)', 'Furniture, fixtures & home furniture  (R)', 'Garden Supplies            (R)', 'General Merch stores - Department store(R)', 'General Merch stores - non-Supermarket (R)', 'General Merch stores - Supermarket (R)', 'Industrial machinery & equipment  (R)', 'Leather & products (not footwear)(R)', 'Lumber & Wood products     (R)', 'Miscellaneous              (R)', 'Musical Instruments & related  (R)', 'Paper & Allied products    (R)', 'Petroleum & Coal products  (R)', 'Pharmaceutical             (R)', 'Photograph & scientfic Equipment    (R)', 'Plastic Products           (R)', 'Primary Metal Industries   (R)', 'Printing & Publishing      (R)', 'Rubber & Miscellaneous     (R)', 'Service Stations           (R)', 'Sports Goods               (R)', 'Stone, Clay & Glass production  (R)', 'Transportation equipment & autos  (R)', 'Other similar industries   (R)']",All,Merchandising - Retail_All
9,Merchandising - Wholesale,1,1.0,Some Network Dependency,"['Alcohol & Tobacco          (W)', 'Apparel & other textile product (W)', 'Building & allied (not Cement) (W)', 'Cement                     (W)', 'Chemical & Allied product (not pharmaceutical)(W)', 'Electric equipment         (W)', 'Electronic and other       (W)', 'Fabricated Metal products  (W)', 'Food, Dairy & kindred product (W)', 'Footwear                   (W)', 'Furniture, fixtures & home furniture  (W)', 'Garden Supplies            (W)', 'Industrial machinery & equipment  (W)', 'Leather & products (not footwear)(W)', 'Lumber & Wood products     (W)', 'Musical Instruments & related  (W)', 'Paper & allied products    (W)', 'Petroleum & Coal products  (W)', 'Photograph & scientfic Equipment    (W)', 'Plastic Products           (W)', 'Primary Metal Industries   (W)', 'Printing & Publishing      (W)', 'Rubber & Miscellaneous     (W)', 'Sports Goods               (W)', 'Stone, Clay & Glass production  (W)', 'Other similar industries   (W)']",1,Merchandising - Wholesale_1
10,Merchandising - Wholesale,3,1.0,Some Network Dependency,['Transportation equipment & autos  (W)'],2,Merchandising - Wholesale_2
11,Merchandising - Wholesale,4,1.0,Some Network Dependency,['Pharmaceuticals            (W)'],3,Merchandising - Wholesale_3
12,Mining,1,0.2,Minimal Network Dependency,"['Mining:Exploration - Base', 'Mining:Exploration - Coal', 'Mining:Exploration - Gold', 'Mining:Exploration - Oil & Gas', 'Mining:Exploration - Others', 'Mining:Base Metals (Producing)', 'Mining:Coal (Producing)', 'Mining:Gold (Producing)', 'Mining:Others(not oil & gas)', 'Mining:Oil & Gas production', 'Mining:Other Similar industry']",All,Mining_All
13,"Non-Profit, Charities, and Social Services",2,0.35,Limited Network Dependency,"['Associations (Non-Professional)', 'Associations (Professional)', 'Charitable Institutions', 'Licensed Clubs', 'Membership Organisations', 'Museums,Galleries,Zoos,Gardens', 'Religious Organisation - Main Religion only', 'Social Services (Others)', 'Support/Welfare Organisations', 'Schools', 'Other Similar Institutions']",1,"Non-Profit, Charities, and Social Services_1"
14,"Non-Profit, Charities, and Social Services",Decline,0.35,Limited Network Dependency,"['Public Hospitals,Hostels,Nursing Homes']",2,"Non-Profit, Charities, and Social Services_2"
15,Public Administration,1,0.35,Limited Network Dependency,"['R & D. AND VENTURE CAPITAL', 'R&D (Private Sponsored)', 'Venture Capital(Startup/Green)', 'Venture Capital (Mature)', 'Venture Capital (Vulture)', 'Other Similar Industries']",1,Public Administration_1
16,Public Administration,Decline,0.35,Limited Network Dependency,"['Corporate Government Business (Non regulatory)', 'Corporate Government Business (Regulatory)', 'Government Organisation(incorporated)', 'Other Similar Bodies', 'R&D (Government sponsored like CRC)']",2,Public Administration_2
17,Services,1,1.0,Limited Network Dependency,"['Amusement & Recreation - Arts & Culture', 'Auto Repairs, Dealer services, Parking', 'Business Services (not Professional)', 'Miscellaneous Repair Services', 'Social Services (Profit oriented)', 'Self Storage Services']",1,Services_1
18,Services,2,1.0,Limited Network Dependency,"['Amusement & Recreation - Sports & Recreation', 'Educuation Services - Primary/Secondary schools', 'Personnel Consultant', 'Personal Services (Manual)', 'Other Similar Industries']",2,Services_2
19,Services,3,0.7,Limited Network Dependency,['Professional Services - Construction related'],3,Services_3
20,Services,3,1.0,Limited Network Dependency,"['Educuation Services - Universities', 'Hotel & other lodging places', 'Professional Services - Legal/Accounting', 'Professional Services - Others', 'Restaurants Pubs & Entertainment', 'Tourism Related Risks', 'Professional Services - Real Estate', 'Professional Services - Accounting', 'Professional Services - Legal']",4,Services_4
21,Services,4,1.0,Limited Network Dependency,"['Amusement & Recreation - Gambling', 'Trade Unions']",5,Services_5
22,Services,Decline,1.0,Limited Network Dependency,"['Health Services (Profit oriented)', 'Private Hospitals', 'Professional Services - Financial', 'Airlines', 'Aeroplane or Flight clubs']",6,Services_6
23,Communications and Telecoms,3,1.0,Highly Network Dependent,['Internet & Technology'],1,Communications and Telecoms_1
24,Communications and Telecoms,Decline,1.0,Highly Network Dependent,"['Media - Radio', 'Media - Cable, TV & Motion Picture', 'Media - Print', 'Telecommunications Carriers', 'Telecommunications Reseller', 'Telecommunications Broker', 'Other Similar Industries']",2,Communications and Telecoms_2
25,Transportation,1,0.2,Some Network Dependency,"['Postal & Courier', 'Public Transport (Land)', 'Public Transport (Air/Water)', 'Trucking', 'Other Similar Industries']",1,Transportation_1
26,Transportation,3,0.2,Some Network Dependency,['Warehousing & Logistics'],2,Transportation_2
27,Utilities and Infrastructure,Decline,1.0,Highly Network Dependent,"['Public / Private Utilities', 'Infrastructure']",All,Utilities and Infrastructure_All
